id,title_or_description,reference_id,collection
{21DA139C-D59A-4C60-924F-A7EB254885AC},,NLI Ms989,{C7E1DDBC-FA36-407E-A441-3B4F819FF10E}
{60045E11-255E-42E7-B21A-E239A15D1417},Letters from Maria Edgeworth,TCD MSS 4002/1-2,{22F2E68B-C2C2-4098-92D4-CC6F2371BB54}
{6F5EF67E-255E-409C-86A0-B664F56EA24A},Letters from Maria Edgeworth,NLI Ms18479,
{8007F7A5-8507-46AB-869E-554609407482},,NLI Ms989,{C7E1DDBC-FA36-407E-A441-3B4F819FF10E}
{8B755FCF-3FFD-4CB1-8F95-E66698E671B4},,NLI Ms989,{C7E1DDBC-FA36-407E-A441-3B4F819FF10E}
{D93EB70C-A00E-457D-AD89-83A19E69EAD2},Letters from Maria Edgeworth,NLI Ms18478,
{DD389768-A98F-4375-8E88-2DF14E78E084},Letters from Maria Edgeworth,NLI Ms18597,
{E0D4BC62-596A-4820-B28F-7A94E21C9166},Testmanu,t1,{4749D6F8-CD7E-469E-BCCF-3A1B2C32509B}
{F8D6B21A-41BF-4B07-A525-161871B93E98},"Personal Papers, Diaries of Susan L. Mitchell and family",TCD 10543,{DF680A35-C895-4A1D-9516-E11C021CC8CA}
